original	polished	Count
Ross, William	male	10
Dunlop, William	male	10
Gordon, Adam	male	10
Lee, Francis	male	10
Bromley, Robert Anthony	male	10
Lovell, Robert	male	10
Eyre, Henry.	male	10
Patrick, John	male	10
Dominiceti, Bartholomew di	male	10
Lower, Richard	male	10
Paul, George Onesiphorus	male	10
Wiseman, Richard	male	10
Neville, Alexander	male	10
Ferrar, John	male	10
Parker, Robert	male	10
Stone, Edmund	male	10
Young, Matthew	male	10
Trowell, Samuel.	male	10
Heywood, Samuel	male	10
Plumer, Francis	male	10
Blanch, John	male	10
Beloe, William.	male	10
Moody, James	male	10
Denniston, Walter.	male	10
Eveleigh, Josiah	male	10
Wildman, John	male	10
Polhill, Edward	male	10
Buckler, Benjamin	male	10
Malone, Edmond	male	10
Whitaker, Edward William	male	10
Hutchins, John	male	10
Maimbourg, Louis	male	10
Middleton, Christopher	male	10
Montagu, Edward Wortley	male	10
Packe, Christopher	male	10
Maculla, James.	male	10
Martin, Josiah	male	10
Balfour, John	male	10
Jevon, Thomas	male	10
Sheldrake, Timothy	male	10
Basset, William	male	10
Baine, James	male	10
Agate, John	male	10
Adair, James	male	10
Martindale, Adam	male	10
Oldfield, Joshua	male	10
Hyde, Thomas	male	10
Moser, Joseph	male	10
Cave, John	male	10
Worthington, Thomas	male	10
Freke, John	male	10
Philips, William	male	10
Preston, Richard	male	10
Brokesby, Francis	male	10
Harding, John	male	10
Burnaby, William	male	10
Chandler, Benjamin	male	10
Egan, Anthony	male	10
Abercrombie, Alexander	male	10
Lesly, Anne.	female	10
Lacam, Benjamin.	male	10
Dundas, Thomas	male	10
Lamb, Thomas	male	10
Mercer, William	male	10
Clanricarde, John Bourke	male	10
Honeyman, Patrick.	male	10
Horne, Robert	male	10
Martin, Robert	male	10
Dopping, Anthony	male	10
Lang, Robert	male	10
Peter, Charles.	male	10
Clinker, Humphrey.	male	10
Gadbury, Job	male	10
Vernon, John.	male	10
Conant, John	male	10
Watts, Thomas	male	10
Bernard, Edward	male	10
Carter, Matthew	male	10
Burne, Nicol.	female	10
Roberts, Samuel	male	10
Hales, Charles	male	10
Nicholls, John	male	10
Williams, William Bell.	male	10
Lydiat, Thomas	male	10
Vicars, Thomas	male	10
Baley, Walter	male	10
Sheldon, Richard	male	10
Banister, John	male	10
Hayne, Thomas	male	10
Gilby, Anthony	male	10
Goodcole, Henry	male	10
Perkins, William.	male	10
Sparke, Thomas	male	10
Gee, John	male	10
Owen, David	male	10
Awdelay, John	male	10
Aylett, Robert	male	10
Bilson, Thomas	male	10
Constable, Henry	male	10
Cotta, John	male	10
Farindon, Anthony	male	10
Fennor, William.	male	10
Martin, Gregory	male	10
Murrell, John	male	10
Ridley, Thomas	male	10
Taffin, Jean	female	10
Knott, Edward	male	10
Peckham, John	male	10
Loe, William	male	10
Yates, John	male	10
Cleaver, Robert	male	10
Bourne, Immanuel	male	10
Pricket, Robert.	male	10
Squire, John	male	10
Maydeston, Clement	male	10
Harvey, Gabriel	male	10
Gainsford, Thomas	male	10
Isaacson, Henry	male	10
Lupset, Thomas	male	10
Crompton, William	male	10
Gurnay, Edmund	male	10
Botero, Giovanni	male	10
Torshell, Samuel	male	10
Harflete, Henry	male	10
Scot, Reginald	male	10
Barrough, Philip	male	10
Bright, Timothie	male	10
Waterhouse, Edward	male	10
Barriffe, William.	male	10
Gatford, Lionel	male	10
Goring, George Goring	male	10
Neve, Robert.	male	10
Bristol, John Digby	male	10
Nendick, Humphrey.	male	10
Dary, Michael.	male	10
Payne, Henry Neville	male	10
Ellis, Tobias.	male	10
Eyre, William	male	10
Glynne, John	male	10
Herne, John	male	10
Jasz-Berenyi, Paul P.	male	10
Walcot, Thomas	male	10
Woolley, Hannah	female	10
Peirce, Edmund	male	10
Powell, George	male	10
Shute, Giles	male	10
Spurstowe, William	male	10
Vane, Thomas	male	10
Sabran, Lewis	male	10
Hesilrige, Arthur	male	10
Vaughan, Henry	male	10
Teate, Faithful	female	10
Peter, John.	male	10
Prance, Miles	male	10
Hutcheson, George	male	10
King, Daniel	male	10
Malebranche, Nicolas	male	10
Whitehall, Robert	male	10
Harby, Thomas.	male	10
Blackwood, Christopher.	male	10
Ascham, Antony	male	10
Charnock, Robert	male	9
Leveridge, Richard	male	9
Fage, Robert.	male	9
Pudsey, George	male	9
Arnoux, Claude	male	9
Parkhurst, Thomas	male	9
Culverwel, Nathanael	male	9
Weddred, John	male	9
Mildmay, William	male	9
Kentish, Richard	male	9
Swift, Charles.	male	9
Bull, Henry	male	9
Alberti, Leone Battista	female	9
Lisle, Samuel	male	9
Maule, Henry	male	9
Wilkinson, Rebecca.	female	9
Spooner, Thomas	male	9
Campbell, Ilay	male	9
Mawson, Matthias	male	9
Barber, Mary	female	9
Dodd, Charles	male	9
Wright, Martin	male	9
Read, Henry	male	9
Norfolk, Henry Howard	male	9
Dickinson, Robert	male	9
Poole, John	male	9
Savery, William	male	9
Miller, Edward	male	9
Robinson, George	male	9
French, Nicholas	male	9
Saint-Martin, Louis Claude de	male	9
Tweeddale, John Hay	male	9
Docwra, Anne	female	9
Dickson, James	male	9
Sinclair, Katherine.	female	9
Swallow, Thomas.	male	9
Johnston, Nathaniel	male	9
Scot, William	male	9
Bute, John Stuart	male	9
Murray, Richard	male	9
Murdoch, John	male	9
Dingley, Robert	male	9
Branscomb, James.	male	9
Elibank, Patrick Murray	male	9
Story, George Warter	male	9
Newton, Samuel	male	9
Perceval, Richard	male	9
Matthews, William.	male	9
Cayley, Cornelius	male	9
Hanson, Elizabeth	female	9
Thornton, Bonnell	female	9
Montfaucon, Bernard de	male	9
Wright, Robert	male	9
Deletanville, Thomas.	male	9
Cardonnel, Adam de	male	9
Welwood, Andrew.	male	9
Creech, William	male	9
Annandale, George Van den Bempdé	male	9
Murray, Archibald	male	9
Nisbet, Alexander	male	9
Oxburgh, Henry	male	9
Moreau, Simeon	male	9
Smith, Elizabeth	female	9
Wyeth, Joseph	male	9
Crabb, John	male	9
Lucas, John	male	9
Wagstaffe, John	male	9
Purver, Anthony	male	9
Trotter, John	male	9
Bruce, William	male	9
Penton, Stephen	male	9
Hallifax, Charles.	male	9
Marius, John.	male	9
Plummer, Jonathan	male	9
Vossius, Isaac	male	9
Gilpin, Richard	male	9
Hough, Roger.	male	9
Clark, Jonas	male	9
Hubbard, William	male	9
Sherman, John	male	9
Kirkland, John Thornton	male	9
De Brahm, John Gerar William	male	9
Woodhouse, William	male	9
Ely, John	male	9
Lavoisier, Antoine Laurent	male	9
Williams, Samuel	male	9
Jenings, Edmund	male	9
Sewall, Jonathan Mitchell	male	9
Gerrish, Samuel	male	9
Strong, Nathaniel.	male	9
Holmes, Abiel	male	9
André, John	male	9
Duke, William	male	9
Cogswell, James	male	9
Dunbar, Samuel	male	9
Balch, William	male	9
Breck, Robert	male	9
Whitman, Samuel	male	9
Dana, Joseph	male	9
Miller, Samuel	male	9
Symmes, Thomas	male	9
Forrest, Thomas	male	9
Checkley, John	male	9
Lowell, John	male	9
Hutchinson, Aaron	male	9
Stanford, John	male	9
Gooch, Elizabeth Sarah Villa-Real	female	9
Bishop, Abraham.	male	9
Hobart, Noah	male	9
Wise, John	male	9
Osborn, Sarah	female	9
Oglethorpe, James	male	9
Holyoke, Edward	male	9
Dixon, Henry.	male	9
Rigby, Edward	male	9
Brown, Charles Brockden	male	9
Kennedy, Archibald	male	9
Perkins, Nathan	male	9
Caner, Henry	male	9
Read, Daniel	male	9
Lyman, Joseph	male	9
Hunt, John	male	9
Cooke, Samuel	male	9
Warren, Mercy Otis	female	9
Briggs, Richard.	male	9
Ruggles, Thomas	male	9
Underwood, Michael	male	9
Newman, Samuel	male	9
Maccarty, Thaddeus	male	9
Morris, Lewis	male	9
Wilder, John	male	9
Adams, James	male	9
Harlow, Lawrence.	male	9
Goodere, Samuel	male	9
Siddons, Henry	male	9
Brewer, George	male	9
Smith, John.	male	9
Witsius, Herman	male	9
Barba, Alvaro Alonso	male	9
Wallace, George	male	9
Reeve, Joseph	male	9
Drinkwater, John	male	9
Wilkinson, William	male	9
Russell, Rachel	female	9
Wedderburn, John	male	9
Porteous, John	male	9
Baliol, Margaret.	female	9
Tagg, Tommy.	male	9
Butter, William	male	9
Lambe, Aaron.	male	9
Hubbart, Francis.	male	9
Stevenson, Henry.	male	9
Weld, Catherine Elizabeth	female	9
Winchilsea, Anne Kingsmill Finch	female	9
Paris, John	male	9
Sydall, Elias	male	9
Tenison, Edward	male	9
Grant, Archibald	male	9
Edwin, John	male	9
Oldisworth, William	male	9
Hawtrey, Charles	male	9
Harcourt of Stanton Harcourt, Simon Harcourt	male	9
Dent, Giles	male	9
Collier, Nathaniel	male	9
Castlereagh, Robert Stewart	male	9
Arnold, Samuel James	male	9
Delaune, William	male	9
Hewson, William	male	9
Ingram, Robert Acklom	male	9
Lucas, William	male	9
Napleton, John	male	9
Webber, Francis	male	9
Benson, Martin	male	9
Hume, John	male	9
Terrick, Richard	male	9
Glass, Thomas	male	9
Martin, David	male	9
Cockman, Thomas	male	9
Robinson, Benjamin	male	9
Bramston, William	male	9
Whitaker, Thomas Dunham	male	9
Belsham, Thomas	male	9
Saint-Pierre, Charles Irénée Castel de	male	9
Baring, Francis	male	9
Maxwell, Robert	male	9
Aston, Tony	male	9
Murray, George	male	9
Dillon, John Talbot	male	9
Simeon, Charles	male	9
Sandford, Francis	male	9
Layard, Charles Peter	male	9
Saunderson, Nicholas	male	9
Savage, John	male	9
Catesby, Mark	male	9
Walker, Joseph C.	male	9
Ducarel, Andrew Coltee	male	9
Taylor, George	male	9
Hotham, Charles	male	9
Petyt, William	male	9
Edwards, David	male	9
Smith, Simon	male	9
Forster, Nicholas	male	9
White, George.	male	9
Whitehurst, John	male	9
Burrows, John	male	9
Clark, George	male	9
Hereford, Charles John Ann	male	9
Harmer, Thomas	male	9
Bacon, Thomas	male	9
Kinloch, David	male	9
Bull, Digby.	male	9
Kett, Henry	male	9
Bold, John	male	9
Tomkins, Martin	male	9
Shirley, Walter	male	9
Beatson, Robert	male	9
Bennet, William	male	9
Barker, Jane.	female	9
Gibson, Richard	male	9
Blair, Patrick	male	9
Laurence, Edward	male	9
Froissart, Jean	female	9
Gardiner, William	male	9
Napier, Francis Napier	male	9
Holloway, Benjamin	male	9
Psalmanazar, George	male	9
Brewster, Samuel	male	9
Fougeret de Monbron, Louis Charles	male	9
Thane, John	male	9
Timberlake, Henry	male	9
Tomlins, Thomas Edlyne	male	9
Perry, Charles	male	9
Suffolk, Edward Howard	male	9
Raymond, George Frederick.	male	9
Pineda, Pedro.	male	9
Croft, George	male	9
Wimpey, Joseph	male	9
Riccoboni, Marie Jeanne de Heurles Laboras de Mezières	female	9
Cunynghame, David	male	9
Walter, John	male	9
Hamilton, Charles	male	9
Penrose, Francis	male	9
Craufurd, David	male	9
Bussy, Roger de Rabutin	male	9
Ozanam, Jacques	male	9
Mastertown, Charles	male	9
Grundy, John.	male	9
Blankaart, Steven	male	9
Clerke, Francis	male	9
Milne, Colin	male	9
Lucas, Thomas	male	9
Newton, James	male	9
Perronet, Charles	male	9
Ancell, Samuel	male	9
Bonar, John	male	9
Newman, Jeremiah Whitaker	male	9
Leslie, Charles Cajetan	male	9
Rohan, Henri	male	9
Newton, Benjamin	male	9
Stewart, Charles Edward	male	9
Wise, Joseph	male	9
Young, Mary Julia.	female	9
Mason, Charles	male	9
Minifie, Margaret.	female	9
Melville, James	male	9
Weston, William.	male	9
Corker, James Maurus	male	9
Godbold, Nathaniel.	male	9
Solleysel, Jacques de	male	9
Kent, Samuel.	male	9
Constable, John	male	9
Maxwell, Henry.	male	9
Arrowsmith, John	male	9
Gough, James	male	9
Lorimer, William	male	9
Le Clerc, Charles Gabriel	male	9
Loredano, Giovanni Francesco	male	9
Barker, William	male	9
Dellon, Gabriel	male	9
Wall, Martin	male	9
Sévigné, Marie de Rabutin-Chantal	female	9
Addington, William	male	9
Casaux, Charles	male	9
Palmer, Thomas Fyshe	male	9
Dease, William	male	9
Jones, Inigo	male	9
Enty, John	male	9
Fogg, Lawrence	male	9
Horsley, John	male	9
Burton, Philip	male	9
Rundle, Thomas	male	9
Caesar, John James.	male	9
Pettus, John	male	9
Howe, Charles	male	9
Lloyd, Evan	male	9
Boyd, Robert	male	9
Grosley, Pierre Jean	male	9
Fransham, John	male	9
Lowe, John	male	9
Rigby, Alexander	male	9
Degge, Simon	male	9
Stepney, George	male	9
Hudson, John	male	9
Hewerdine, Thomas	male	9
Watkins, William	male	9
Gould, William	male	9
Warwick, Philip	male	9
Hill, Oliver	male	9
Nesbitt, John	male	9
Parkhurst, Nathaniel	male	9
Stone, George	male	9
Sladen, John	male	9
Cornthwaite, Robert	male	9
Ashley, John	male	9
Henderson, William	male	9
Fownes, William	male	9
Messinck, James	male	9
Alexander, John	male	9
Plukenet, Leonard	male	9
Robotham, Charles	male	9
Sutton, William	male	9
Robertson, Joseph	male	9
Bellamy, George Anne	male	9
Hurly, Patrick	male	9
Hurn, William	male	9
Towers, John	male	9
Tandy, James Napper	male	9
McWard, Robert	male	9
Wilson, David	male	9
Talbot, James	male	9
Grange, James Erskine	male	9
Lloyd, Richard	male	9
Page, Thomas Hyde	male	9
Whiteley, Joseph	male	9
Hoadly, Samuel	male	9
Barry, James	male	9
Copley, John Singleton	male	9
Townsend, George.	male	9
Alston, Charles	male	9
Bateman, Tho.	male	9
Bartholin, Caspar	male	9
Barclay, William	male	9
Bushe, Charles Kendal	male	9
Alcock, Thomas	male	9
D'Auvergne, Edward	male	9
Ball, Nathaniel	male	9
Carter, Elizabeth	female	9
Burgh, William	male	9
Wingfield, Thomas	male	9
Faulder, Robert	male	9
Weston, Charles	male	9
Darling, John	male	9
Stewart, Walter	male	9
Stephenson, Robert	male	9
Partridge, Samuel.	male	9
Phillips, Henry	male	9
Bonnefons, Jean	female	9
Hope, John	male	9
Stephens, Thomas	male	9
Baxter, John	male	9
Daillé, Jean	female	9
Hopkins, John	male	9
Gambold, John	male	9
Buccleuch, Henry Scott	male	9
Tourneur, Cyril	male	9
Wathen, Jonathan.	male	9
Rollo, John	male	9
Blair, Alexander	male	9
Vans, Patrick.	male	9
Annandale, James Johnston	male	9
Dingwall, John	male	9
Saltoun of Abernethy, Alexander Fraser	male	9
Orme, Thomas	male	9
Murray Kynynmound, Agnes	female	9
Boyd, Allan.	male	9
Barlow, John	male	9
Urquhart, William.	male	9
Martin, James	male	9
Hog, Rebecca.	female	9
Duff, John	male	9
Grant, Nicholas	male	9
Melfort, John Drummond	male	9
De Gols, Gerard.	male	9
Reid, James	male	9
Hume, Alexander	male	9
Moore, Philip	male	9
Martin, Richard	male	9
Britcher, Samuel	male	9
Annesley, Samuel	male	9
Nevil, Henry.	male	9
Digges, Thomas	male	9
Lenton, Francis	male	9
Parr, Richard	male	9
Susenbrotus, Johann	male	9
Holdsworth, Richard	male	9
Cogan, Thomas	male	9
Wakeman, Robert	male	9
Carier, Benjamin	male	9
Cancellar, James	male	9
Goeurot, Jean.	female	9
Whitgift, John	male	9
Pilkington, James	male	9
Blaeu, Willem Janszoon	male	9
Cartigny, Jean de	female	9
Darcie, Abraham	male	9
Dowland, John	male	9
Fraunce, Abraham	male	9
Haddon, Walter	male	9
Higgins, John	male	9
Hoard, Samuel	male	9
Humphrey, Laurence	male	9
Hilton, Walter	male	9
Knell, Thomas.	male	9
Longland, John	male	9
Merbecke, John	male	9
Paris, Matthew	male	9
Petowe, Henry.	male	9
Phillips, George	male	9
Robotham, John	male	9
Vigo, Giovanni da	male	9
Zwingli, Ulrich	male	9
Standish, John	male	9
Serres, Jean de	female	9
Page, Samuel	male	9
Canisius, Petrus	male	9
Traheron, Bartholomew	male	9
Aspley, John.	male	9
Marprelate, Martin	male	9
Hausted, Peter	male	9
Lynde, Humphrey	male	9
Johnson, Francis	male	9
Bruno, Giordano	male	9
Niccols, Richard	male	9
Eglisham, George	male	9
Calver, Edward	male	9
Ochino, Bernardino	male	9
Glapthorne, Henry.	male	9
Cock, Thomas.	male	9
Berkeley, George Berkeley	male	9
Miles, Abraham.	male	9
Bagshawe, William	male	9
Norwood, Robert	male	9
Jenks, Sylvester	male	9
Bury, Edward	male	9
Bos, Lambert van den	male	9
Capel of Hadham, Arthur Capel	male	9
Browne, Edward.	male	9
Bampfield, Francis	male	9
Baxter, Richard.	male	9
Chamberlayne, Thomas.	male	9
Derby, Charles Stanley	male	9
Fettiplace, Thomas	male	9
Glisson, Francis	male	9
Hudgebut, John.	male	9
Loftus, Dudley	male	9
Lluelyn, Martin	male	9
Loveday, Robert	male	9
Newton, George	male	9
Pepys, Samuel	male	9
Cross, Walter	male	9
Rust, George	male	9
Sharrock, Robert	male	9
Helmont, Franciscus Mercurius van	male	9
Winter, Salvator.	male	9
Yarranton, Andrew	male	9
Dorchester, Henry Pierrepont	male	9
Talbot, Peter	male	9
Neville, Robert	male	9
Hotham, John	male	9
Sedgwick, William	male	9
Thompson, Nathaniel	male	9
Manley, Thomas	male	9
Hallywell, Henry	male	9
Verryck, Ferdinando.	male	9
Anderson, Walter	male	8
James, William.	male	8
Deverell, Mary	female	8
Marcel, Guillaume	male	8
Knapton, James	male	8
Bricaire de La Dixmerie, Nicolas	male	8
Federico, Gennaro Antonio	male	8
Watkins, Charles	male	8
Pasquali, Nicolo	male	8
Halloran, Laurence Hynes	male	8
Gellert, Christian Fürchtegott	male	8
Whitrowe, Joan.	female	8
Noverre, Jean Georges	female	8
De Grey, Thomas.	male	8
Lane, John	male	8
Castell, Edmund	male	8
Blizard, William	male	8
Withers, Thomas	male	8
Price, Henry.	male	8
Turnbull, William	male	8
Blagrave, John	male	8
Gascoigne, Richard	male	8
Buchanan, Dugald	male	8
Masson, Arthur	male	8
Kearney, John	male	8
Pomfret, Samuel	male	8
Haslewood, Francis.	male	8
Waddington, Edward	male	8
Home, Patrick	male	8
Kimber, John.	male	8
Kenmure, William Gordon	male	8
Dafforne, Richard.	male	8
Walters, John	male	8
Maule, Thomas	male	8
Watts, John	male	8
Boyce, William	male	8
Murray, William	male	8
[Higgins, Alexander	male	8
Chappelow, John	male	8
Charnock, John	male	8
Harris, Samuel	male	8
Johnston, George	male	8
Barlow, Francis	male	8
Hall, William Henry	male	8
Plaw, John	male	8
Raphson, Joseph	male	8
Churchman, John	male	8
Sutherland, Elizabeth Leveson-Gower	female	8
Saywell, William	male	8
Grieve, John	male	8
Ogilvy, John	male	8
Michell, Richard	male	8
Griffith, Evan	male	8
Udny, Alexander	male	8
Sinclair, David Threipland	male	8
Fréart, Roland	male	8
Dobel, Daniel	male	8
Motteux, Peter	male	8
Annandale, Charlotte Johnston	female	8
Bingham, Thomas	male	8
Bankton, Andrew MacDowall	male	8
Binns, John	male	8
Connor, Bernard	male	8
Searson, John.	male	8
Folkes, Martin	male	8
Nairne, Katharine.	female	8
Bicknoll, Edmond.	male	8
Koops, Matthias.	male	8
Cuninghame, James	male	8
Scale, Bernard.	male	8
Boutet, Claude.	male	8
Farmer, Richard	male	8
Motherhill, John.	male	8
Pitts, Joseph.	male	8
Watkins, Richard	male	8
Drummond, James	male	8
Williams, Renwick.	male	8
Morris, William	male	8
Darton, William	male	8
Faldo, John	male	8
Eccleston, Theodor	male	8
Simson, Archibald	male	8
Rous, John	male	8
Goodinge, Thomas.	male	8
Belcher, Wm.	male	8
Campbell, Colen	male	8
Britten, William	male	8
Sharpe, Leonel	male	8
Ellsworth, Samuel	male	8
Beissel, Conrad	male	8
Oakes, Urian	male	8
Allen, James	male	8
Brattle, William	male	8
Hobby, William	male	8
Viets, Roger	male	8
Dallas, Alexander James	male	8
Henley, Samuel	male	8
Park, James Allan	male	8
Logan, Allan	male	8
Fox, Joseph	male	8
Collins, Isaac	male	8
Carroll, John	male	8
Rathbun, Valentine	male	8
Wigglesworth, Samuel	male	8
Adams, Joseph	male	8
West, John	male	8
Button, Edward.	male	8
Trapwit, Tommy.	male	8
Caldwell, Charles	male	8
Hale, Thomas	male	8
Dunlap, William	male	8
Green, Joseph	male	8
Marsh, John	male	8
Stone, John Hurford	male	8
Bragge, Robert	male	8
Cooper, David	male	8
Gallatin, Albert	male	8
Gaine, Hugh	male	8
Goodwin, Hezekiah	male	8
Okely, Francis	male	8
Rich, Elisha	female	8
Nancrede, Joseph	male	8
Lyon, James	male	8
Fisher, Jonathan	male	8
Benham, Asahel	male	8
Smalley, John	male	8
Seccombe, Joseph	male	8
Williams, Nathan	male	8
Pickering, Timothy	male	8
Sower, Christopher	male	8
Rimius, Henry	male	8
McGregore, David	male	8
Arscott, Alexander	male	8
Mason, John M.	male	8
Barnard, Edward	male	8
Fitch, John	male	8
Lavallée, Joseph	male	8
Thumb, Thomas.	male	8
Logan, James	male	8
Rand, William	male	8
Hitchcock, Robert	male	8
Conway, Henry Seymour	male	8
Clark, Edward	male	8
Cole, Robert	male	8
Kunze, John C.	male	8
Rushton, Edward	male	8
Dwight, Nathaniel	male	8
Stinton, Benjamin	male	8
Burnet, James	male	8
Maclean, John	male	8
Williamson, Hugh	male	8
Keir, Elizabeth.	female	8
Rickman, Thomas Clio	male	8
Holt, John	male	8
Pinamonti, Giovanni Pietro	male	8
Francklin, Richard	male	8
MacIver, Susanna.	female	8
Home, William Home	male	8
Feuquières, Antoine de Pas	male	8
Catton, William.	male	8
Sadler, Francis.	male	8
Hughes, Jabez	male	8
Ross, Walter	male	8
Gregg, William	male	8
Ayre, William.	male	8
Mynors, Willoughby	male	8
Hitt, Thomas	male	8
Chandler, Richard	male	8
Kemble, Stephen	male	8
Higgins, Bry.	male	8
Goold, Thomas	male	8
Findlater, James Ogilvy	male	8
Harrison, Amos.	male	8
Bourne, Vincent	male	8
Moncreiff, John.	male	8
Turner, George	male	8
Hemming, John	male	8
Coningsby, Thomas Coningsby	male	8
Aislabie, John	male	8
Webber, Samuel.	male	8
Masters, Robert	male	8
Cumberland, George	male	8
Nixon, John	male	8
Resbury, Nathanael	male	8
Hallifax, James	male	8
Southcomb, Lewis.	male	8
Osborne, George	male	8
Spademan, John	male	8
Pitt, Robert	male	8
Lovell, Edward	male	8
Russell, Francis	male	8
Thorold, John	male	8
Eyre, Francis	male	8
Yonge, James	male	8
Allen, John Ward	male	8
Harvest, George	male	8
Nicolls, Samuel	male	8
Nowell, William.	male	8
Skynner, John	male	8
Newball, John	male	8
Hulme, Nathaniel	male	8
Chelsum, James	male	8
Prat, Daniel	male	8
Parry, William	male	8
Twining, Richard	male	8
Staunton, William.	male	8
Hough, Nathaniel	male	8
Winter, Robert	male	8
Zouch, Thomas	male	8
Whitaker, Thomas	male	8
Cochrane, James	male	8
Ker, Andrew	male	8
Potter, Thomas	male	8
Marsh, Herbert	male	8
Chamberlen, Paul.	male	8
Collins, Samuel	male	8
Clinker, Janet.	female	8
Woodman, James.	male	8
Blow, John	male	8
Bürger, Gottfried August	male	8
Cardale, Paul	male	8
Coleman, Edward	male	8
Hertford, Francis Ingram Seymour Conway	male	8
Simson, Robert	male	8
Thomas, Daniel	male	8
Rawlins, John	male	8
Oldys, William	male	8
Monro, George	male	8
Musgrave, Samuel	male	8
Ferriar, John	male	8
Moore, James	male	8
Salmon, Nicholas.	male	8
Speechly, William.	male	8
Parsons, Philip	male	8
Spelman, John	male	8
Meeke, Mary	female	8
Lémery, Nicolas	male	8
Hacket, John	male	8
Mason, Robert	male	8
Languet, Hubert	male	8
Boate, Gerard	male	8
Yorke, Charles	male	8
Leicester, Robert Dudley	male	8
Hutton, James	male	8
Tooke, William	male	8
Collier, William	male	8
Corneille, Thomas	male	8
Stair, James Dalrymple	male	8
Bulkeley, Richard	male	8
Webb, Francis	male	8
Grafton, Augustus Henry Fitzroy	male	8
Baxter, William	male	8
Hatsell, John	male	8
Des Barres, Joseph F. W.	male	8
Brewster, John	male	8
Booth, George	male	8
Thomas, Benjamin	male	8
Garden, James	male	8
Griffith, Thomas	male	8
Williams, William Peere	male	8
Bigland, Ralph	male	8
Astle, Thomas	male	8
Long, Edward	male	8
West, Matthew	male	8
Lediard, Thomas	male	8
Stevenson, Andrew	male	8
Le Comte, Louis	male	8
Edgworth, Robert	male	8
Latham, Ebenezer	male	8
Hay, Thomas	male	8
Francklyn, Gilbert.	male	8
Trosse, George	male	8
Gulliver, Lemuel	male	8
Crunden, John	male	8
Edwards, Charles	male	8
Johnson, Edward	male	8
Dibben, Thomas	male	8
Beart, John	male	8
Moyle, Walter.	male	8
Craig, William	male	8
Bilstone, John	male	8
Tisdall, William	male	8
Cartwright, George	male	8
Durand, David	male	8
Cowley, John Lodge	male	8
Terry, Edward	male	8
Harrington, Robert	male	8
Estcourt, Richard	male	8
Spanheim, Friedrich	male	8
Ingram, Dale	male	8
Lamy, Bernard	male	8
Parfect, Caleb	male	8
Alley, Jerom	male	8
Webb, Daniel.	male	8
Alembert, Jean Lerond d'	female	8
Fletcher, William	male	8
Burnby, John.	male	8
Huygens, Christiaan	male	8
Henderson, William Augustus.	male	8
Hunt, Rowland.	male	8
Pembroke, Henry Herbert	male	8
Marsh, Henry	male	8
Sutherland, John Sutherland	male	8
Hudson, Thomas	male	8
Wauchope, Andrew	male	8
Hammond, John	male	8
Wheeldon, John	male	8
Arnold, Cornelius	male	8
Warner, Joseph	male	8
Jones, Charles	male	8
Brereton, Thomas	male	8
Nary, Cornelius	male	8
Piles, Roger de	male	8
Robertson, Hannah	female	8
Wilde, John.	male	8
Price, William	male	8
Wilson, Bernard	male	8
Kelly, Isabella.	female	8
Daniel, Gabriel	male	8
Vaughan, Benjamin	male	8
Samber, Robert.	male	8
Harper, William	male	8
Torbuck, John	male	8
Talbot, Thomas	male	8
Ware, Isaac	male	8
Balfour, James	male	8
Trinder, William Martin.	male	8
Smith, Lawrence	male	8
Knight, Joel Abraham.	male	8
Smith, Joshua	male	8
Edwards, Samuel	male	8
Lambert, James.	male	8
Nicholson, Edward.	male	8
Retz, Jean François Paul de Gondi de	female	8
Marchmont, Hugh Hume	male	8
Graham, Robert	male	8
Baron, William	male	8
Christie, Hugh	male	8
Glynn, Robert	male	8
Jackson, Richard	male	8
Tucker, Abraham	male	8
Seymour, Richard	male	8
Davies, Joseph.	male	8
Fawcett, Joseph	male	8
Pratt, Benjamin	male	8
Duncan, Alexander	male	8
Sayer, Joseph.	male	8
Stoddon, Samuel.	male	8
Powell, John	male	8
Beatson, John	male	8
Dundonald, Thomas Cochrane	male	8
Gunton, Simon	male	8
Wood, Edward	male	8
Goodwin, Timothy	male	8
Bott, Thomas	male	8
Neale, Henry St. John.	male	8
Mercer, Thomas	male	8
Cowper, Ashley	female	8
Panter, William.	male	8
Harley, Edward	male	8
Hellins, John	male	8
Strode, William	male	8
Griffith, Amyas	male	8
Mulgrave, Constantine John Phipps	male	8
Courtin, Antoine de	male	8
Hartcliffe, John	male	8
Clarke, Adam	male	8
García, Carlos	male	8
Dillon, John	male	8
Cox, Thomas	male	8
Wilkins, George	male	8
Townsend, John	male	8
Randall, Thomas	male	8
Steward, Thomas	male	8
Nicholson, Henry	male	8
Bradley, John	male	8
Tickell, John	male	8
Pakington, John	male	8
Watson, Joseph	male	8
Foster, Thomas	male	8
Moseley, Richard	male	8
Carr, John	male	8
Anderson, Henry	male	8
Morrice, John	male	8
Stuart, Charles	male	8
Morgan, James	male	8
Thorius, Raphael	male	8
Kingsbury, William	male	8
Chudleigh, Mary Lee	female	8
Hoole, Samuel	male	8
Gilchrist, John	male	8
Rayner, John	male	8
Palafox y Mendoza, Juan de	male	8
Maclaine, Archibald	male	8
Mathews, James	male	8
Mun, Thomas	male	8
Nicholas, Abraham	male	8
Taylor, Matthew	male	8
Battely, John	male	8
Sheraton, Thomas	male	8
Malton, James	male	8
De Gamerra, Giovanni	male	8
Coryate, Thomas	male	8
Atkinson, William	male	8
